CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MALAY/I, 100B,1,N LUNDE,7,9,0,0,0,0,0,0,0,0,0,0,0
MAT SCI,103,1,A GLAESER,0,3,2,5,4,4,8,6,4,3,0,2,4
MAT SCI,104,1,R GRONSKY,1,22,8,11,5,5,1,4,2,0,1,0,1
MAT SCI,111,1,J WU,4,7,8,13,5,2,1,3,0,0,1,1,0
MAT SCI,112,1,T DEVINE,1,3,4,10,5,6,2,2,1,0,0,0,1
MAT SCI,117,1,Y SUZUKI,0,6,4,4,2,1,0,0,0,0,0,0,0
MAT SCI,121,1,R GRONSKY,0,25,16,15,10,1,0,2,0,0,2,0,2
MAT SCI,140,1,A MINOR,1,9,13,6,3,0,0,1,0,0,0,0,0
MAT SCI,151,1,T XU,0,3,3,2,4,0,1,0,0,0,0,0,0
MATH, 001A,1,J STEEL,8,33,9,12,24,10,32,27,9,0,4,0,5
MATH, 001B,1,M AGANAGIC,14,65,68,62,97,27,9,19,13,6,6,1,12
MATH, 001B,2,M RATNER,5,17,18,16,19,25,16,13,12,10,16,0,39
MATH, 001B,3,R BORCHERDS,24,60,44,41,32,29,11,9,9,0,0,0,5
MATH, 016A,1,K CONRAD,86,82,28,29,42,16,19,26,11,0,10,0,14
MATH, 016B,1,D SARASON,37,110,65,30,63,30,16,35,11,5,10,3,4
MATH, 016B,2,Z JUDSON,14,50,64,89,61,50,27,26,12,0,25,0,29
MATH,32,1,A RENNET,1,5,6,3,5,2,3,4,2,0,2,0,6
MATH,53,1,E FRENKEL,35,47,47,33,35,36,22,32,11,0,0,0,27
MATH,53,2,Z STANKOVA,30,31,27,20,32,29,14,22,22,6,3,5,20
MATH,54,1,C TELEMAN,13,32,55,55,52,61,27,8,14,11,3,1,7
MATH,54,2,M GU,20,63,56,68,49,41,18,16,14,1,6,2,17
MATH,55,1,P VOJTA,10,10,9,10,13,10,6,10,6,8,3,4,7
MATH,104,1,A YILMAZ,1,4,8,2,6,5,1,4,3,0,0,0,2
MATH,104,2,V JONES,6,8,0,6,4,3,1,3,3,0,0,0,2
MATH,104,3,J DAHL,0,5,4,4,6,1,1,1,0,0,2,0,1
MATH,104,4,A GIVENTAL,1,0,1,1,0,1,1,1,1,0,3,1,5
MATH,104,5,C RYCROFT,4,8,2,4,2,3,6,2,1,0,0,0,1
MATH,105,1,M KLASS,1,8,2,1,0,0,0,2,2,0,1,0,0
MATH,110,1,F GRUNBAUM,7,28,21,18,21,15,5,20,9,0,9,0,9
MATH,113,1,M WODZICKI,1,5,2,0,1,4,0,8,0,0,0,0,8
MATH,113,2,A PAULIN,2,6,3,4,12,2,2,6,0,0,0,0,0
MATH,113,3,A MEDVEDEV,2,6,1,2,3,2,4,2,0,1,0,0,2
MATH,113,4,K POIRIER,3,1,4,4,1,4,2,4,5,0,2,0,4
MATH,114,1,C ZICKERT,1,5,3,1,5,0,1,2,1,0,0,0,1
MATH,118,1,J WILKENING,3,10,1,2,3,0,1,1,0,0,0,0,2
MATH, 121A,1,C TELEMAN,1,3,3,3,0,1,3,3,0,0,0,0,0
MATH, 121B,1,J NEU,2,3,6,2,4,3,4,3,0,0,0,0,1
MATH, 128A,1,J STRAIN,12,31,18,7,10,4,6,5,0,2,1,0,5
MATH, 128B,1,J STRAIN,6,6,2,1,0,0,1,0,1,0,1,0,0
MATH,130,1,V SERGANOVA,2,2,2,3,4,1,4,7,7,0,0,0,0
MATH,135,1,M RATNER,1,1,1,0,2,0,4,0,0,0,3,0,12
MATH,136,1,J STEEL,1,5,2,2,2,1,2,2,1,0,2,0,1
MATH,140,1,M RIEFFEL,1,3,4,0,4,0,0,3,1,0,0,0,0
MATH,141,1,C ZICKERT,1,4,0,2,5,1,0,4,2,0,0,0,0
MATH,151,1,O HALD,1,6,3,0,3,3,0,0,0,0,0,0,0
MATH,160,1,O HALD,2,9,7,2,4,3,0,1,0,0,0,0,0
MATH,172,1,C MANON,1,10,0,0,7,0,0,2,0,0,0,0,0
MATH,185,1,A GIVENTAL,0,1,0,1,0,2,4,2,0,0,0,1,4
MATH,185,2,M VANVALKENBURGH,1,9,1,1,6,0,3,4,3,0,6,0,5
MATH,185,3,A YILMAZ,2,6,4,1,5,7,9,1,4,0,0,0,2
MATH,195,1,V HARRISON,3,7,0,0,0,0,0,1,0,0,0,0,0
MATH,C103,1, DE MARTI BELTRAN,1,3,3,3,2,4,1,1,3,0,0,0,1
MATH,H053,1,B STAMM,6,2,0,1,0,1,2,1,2,1,0,0,1
MATH,H113,1,R COLEMAN,0,2,2,1,3,0,3,2,0,0,0,0,1
MCB-BMB,15,1,J MATSUI,0,22,17,11,14,11,6,2,0,0,1,0,0
MCB-BMB, 100B,1,M ALPER,2,11,6,4,14,6,4,6,2,0,6,0,5
MCB-BMB,102,1,D ZUSMAN,8,31,34,43,45,41,31,34,31,0,24,0,7
MCB-BMB,104,1,R HEALD,2,50,13,20,56,19,19,51,13,4,4,0,5
MCB-BMB,110,1,K COLLINS,7,16,12,11,14,11,13,9,5,0,0,0,8
MCB-BMB, 110L,1,A MARTIN,2,11,7,5,10,4,1,0,1,0,0,0,0
MCB-BMB,118,1,P DUESBERG,2,6,2,1,3,0,0,0,0,0,0,0,0
MCB-BMB,C100A,1,B KRANTZ,5,13,7,19,12,4,7,11,2,0,1,0,0
MCB-BMB,C103,1,D PORTNOY,3,38,10,7,25,1,0,7,0,0,2,0,2
MCB-BMB,C114,1,B GLAUNSINGER,6,11,3,0,6,0,0,8,4,0,2,0,2
MCB-CDB, 130A,1,I HARIHARAN,6,17,14,7,4,2,0,3,0,0,6,0,0
MCB-CDB, 133L,1,D BAUTISTA,10,17,19,24,19,7,3,0,0,0,0,0,0
MCB-CDB,137,1,G OSTER,1,11,8,6,1,0,0,0,0,0,0,0,0
MCB-CDB,C134,1,W CANDE,3,7,4,4,2,1,0,0,0,0,0,0,0
MCB-GEN,41,1,F WILT,3,34,0,17,49,0,7,32,11,0,0,0,4
MCB-GEN, 140L,1,G BARNES,2,4,1,4,3,3,3,1,1,0,0,0,0
MCB-GEN, 140L,2,G BARNES,2,4,1,1,6,0,1,0,0,0,0,0,0
MCB-GEN,141,1,J GERHART,4,12,0,7,6,0,0,3,0,0,2,0,1
MCB-GEN,C148,1,N GLASS,3,7,11,7,10,7,3,2,1,0,0,0,0
MCB-IMM,50,1,P BEATTY,3,21,21,15,23,18,9,4,10,0,4,0,2
MCB-IMM,150,1,G BARTON,4,17,8,8,22,5,1,7,1,0,4,0,6
MCB-IMM, 150L,1,P BEATTY,1,7,7,4,6,6,0,1,0,0,0,0,0
MCB-IMM, 150L,2,P BEATTY,2,6,7,6,6,3,0,1,0,0,0,0,0
MCB-NEU,61,1,D PRESTI,13,79,49,58,106,29,52,40,30,0,12,0,10
MCB-NEU, 160L,1,R ZUCKER,1,4,3,0,6,1,1,2,1,0,0,0,0
MCB-NEU, 160L,2,R ZUCKER,1,3,2,4,3,2,0,0,1,0,0,0,0
MCB-NEU,165,1,D PRESTI,3,17,12,14,35,0,0,10,2,0,2,0,0
MCB-NEU,167,1,D FELDMAN,1,16,2,1,11,0,4,3,2,0,1,0,0
MCB-NEU,C160,1,E ISACOFF,8,13,23,16,10,11,6,8,5,3,0,1,1
MEC ENG,40,1,J CHEN,2,2,9,14,22,40,20,7,4,2,0,0,1
MEC ENG, 102A,1,R DIBBLE,3,5,4,4,17,3,1,7,1,0,0,0,0
MEC ENG, 102B,1,L LIN,5,30,21,19,9,6,4,1,1,0,0,0,0
MEC ENG,104,1,O O'REILLY,3,15,7,18,14,14,13,2,9,1,3,0,3
MEC ENG,106,1,O SAVAS,5,10,10,13,15,6,6,6,6,0,0,0,0
MEC ENG,107,1,J CHEN,2,5,8,25,23,41,10,6,0,0,0,0,0
MEC ENG,108,1,K KOMVOPOULOS,0,5,13,23,16,16,10,8,2,1,1,1,0
MEC ENG,109,1,X ZHANG,6,8,12,20,25,18,10,7,0,0,6,0,0
MEC ENG,110,1,A AGOGINO,3,16,9,15,9,4,1,2,0,0,0,0,0
MEC ENG,118,1,L SOHN,1,3,4,2,4,5,1,0,1,0,0,0,0
MEC ENG,122,1,K YOUSSEFI,0,11,6,4,14,5,0,0,0,0,0,0,0
MEC ENG,127,1,H DHARAN,0,3,5,13,12,4,0,0,0,0,0,0,0
MEC ENG,131,1,J HEDRICK,0,22,7,11,11,3,5,6,0,1,2,0,2
MEC ENG,132,1,R HOROWITZ,4,14,11,17,10,15,5,5,3,2,3,1,3
MEC ENG,133,1,B TONGUE,1,15,7,9,11,5,4,5,4,0,1,0,0
MEC ENG,135,1,G ANWAR,3,53,13,4,14,17,0,0,0,0,0,0,0
MEC ENG,146,1,V CAREY,0,3,14,16,6,4,2,1,0,0,0,0,0
MEC ENG,165,1,R YEUNG,5,7,5,5,1,3,0,0,0,0,0,0,0
MEC ENG,173,1,G JOHNSON,1,4,3,2,2,0,1,1,0,0,0,0,0
MEC ENG,175,1,J CASEY,2,6,3,0,0,0,0,0,0,0,0,0,0
MEC ENG,C085,1,P PAPADOPOULOS,0,4,2,5,10,10,6,3,3,0,0,0,6
MEC ENG,C085,2,S LI,1,23,15,7,2,3,0,0,0,0,0,0,0
MEC ENG,C180,1,T ZOHDI,0,5,9,7,8,6,0,0,0,1,0,0,3
MEDIAST,101,1,V VEGA,0,14,52,71,53,28,6,3,1,2,1,0,2
MEDIAST, 104A,1,W TURNER,0,21,14,15,30,18,10,6,4,0,2,1,2
MEDIAST,160,1,J RETZINGER,0,6,6,10,10,8,2,0,0,0,0,0,1
MEDIAST,170,1,J RETZINGER,0,7,16,14,21,12,6,1,0,0,0,0,0
MEDIAST,190,1,V VEGA,1,8,7,2,7,5,1,2,0,0,0,0,0
MEDIAST,C103,1,T GOLDSTEIN,1,28,46,38,45,14,2,1,1,0,1,0,0
MEDIAST,C104C,1,P DUGUID,1,0,2,3,1,3,0,0,1,0,0,1,2
MIL SCI,101,1,B BARNES,0,13,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 020A,1,U PETERSEN,4,13,3,3,0,0,1,0,1,0,0,0,0
MUSIC, 020A,2,M SCHUMAKER,2,12,7,3,1,1,0,0,0,0,0,0,0
MUSIC, 020A,3,E CLOUTIER,3,14,9,0,3,0,0,0,0,0,0,0,1
MUSIC, 020A,4,M NICHOLAS,5,4,5,1,3,4,1,3,1,0,0,1,0
MUSIC, 020A,5,S CARSMAN,1,11,6,3,1,2,0,0,0,1,0,0,0
MUSIC, 020A,6,D VAN HASSEL,7,8,1,1,0,0,1,1,0,0,0,0,0
MUSIC, 020B,1,J LEVIS,1,13,5,4,3,3,2,0,0,0,0,0,0
MUSIC, 025A,1,A REGUCERA,2,10,5,1,0,0,0,0,0,0,0,0,0
MUSIC, 025A,2,S ELDAR,3,7,1,2,3,3,0,0,1,0,0,0,0
MUSIC, 026AC,1,T ROBERTS,34,120,92,36,17,15,2,4,1,0,0,0,2
MUSIC,29,1,E CAMPION,101,41,16,8,2,2,1,0,0,0,1,0,0
MUSIC, 039N,1,H REPLOGLE,0,8,9,2,0,1,0,0,0,0,0,0,0
MUSIC, 041A,1,J DAVIS,0,10,2,0,0,0,0,0,0,0,0,0,0
MUSIC,44,1,C JOHNSON,9,3,2,1,0,0,0,1,0,0,1,0,0
MUSIC,44,2,C JOHNSON,10,2,0,2,0,1,0,0,0,0,0,0,0
MUSIC, 049C,1,M GOODHEART,0,1,6,1,3,0,2,0,0,0,0,0,0
MUSIC, 049C,2,J WANG,0,1,6,2,2,2,0,0,0,0,0,0,0
MUSIC,50,1,K ROSENAK,1,3,2,2,2,1,0,1,0,0,0,0,0
MUSIC,50,2,C DANA,0,0,1,0,1,4,1,3,0,1,0,0,0
MUSIC,51,1,K ROSENAK,1,2,1,4,4,2,1,0,1,0,0,0,0
MUSIC,60,1,D PEREIRA,0,2,1,4,3,3,0,0,0,0,0,0,0
MUSIC,60,2,J LOPEZ BELLIDO,1,1,3,1,1,1,0,0,2,0,0,2,0
MUSIC,61,1,D PEREIRA,0,1,6,2,4,5,2,0,1,0,0,0,0
MUSIC,74,1,T FUSON,0,11,3,2,2,2,0,0,0,0,0,0,0
MUSIC,74,2,L GOLD,3,5,1,2,0,0,1,0,0,0,0,0,0
MUSIC,75,1,D MORONEY,7,11,8,10,6,4,2,3,1,0,1,0,1
MUSIC, 116AM,1,C DANA,0,4,1,4,0,1,0,0,0,0,1,1,0
MUSIC, 128A,1,J DAVIES,2,9,16,5,1,0,1,0,0,0,0,0,0
MUSIC, 128E,1,N MATHEW,2,39,20,8,5,2,1,1,0,0,0,0,2
MUSIC, 133C,1,L GOLD,12,10,1,1,2,1,0,0,0,0,0,0,1
MUSIC,139,1,T FUSON,0,25,5,6,4,2,1,1,0,0,1,0,2
MUSIC,140,1,M MIDIYANTO,1,30,8,0,1,0,0,1,0,0,0,0,0
MUSIC,140,2,M MIDIYANTO,1,31,1,0,0,0,0,0,0,0,0,0,1
MUSIC,141,1,D MILNES,8,46,0,0,0,0,0,0,0,0,0,0,0
MUSIC,143,1,D WILSON,9,56,19,2,1,0,0,0,0,0,0,0,0
MUSIC,143,2,D WILSON,19,12,2,2,4,1,1,0,0,0,1,0,0
MUSIC,144,1,M KUZMA,7,29,6,3,1,0,0,0,0,0,0,0,0
MUSIC,145,1,M KUZMA,2,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC,148,1,C LADZEKPO,13,138,0,0,1,0,0,0,0,0,0,0,1
MUSIC,149,1,C MOORE,0,10,0,0,0,0,0,0,0,0,1,0,0
MUSIC, 150A,1,D MILNES,5,10,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,N MATHEW,0,18,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150E,1,M MELFORD,2,4,2,3,0,0,0,0,0,0,0,0,0
MUSIC,151,1,R YAMASATO,2,7,1,1,1,1,1,0,0,0,0,0,1
MUSIC,155,1,J MACCALLUM,2,7,6,1,1,0,0,0,0,0,0,0,0
MUSIC, 157B,1,F BEDROSSIAN,3,2,0,4,3,2,0,0,0,0,0,0,0
MUSIC,158,1,R GOTTFRIED,7,11,5,1,0,1,0,0,0,0,0,0,0
MUSIC, 161B,1,D MILNES,3,7,4,0,0,0,0,0,0,0,0,0,0
MUSIC,164,1,M MELFORD,1,6,4,0,0,0,0,0,0,0,0,0,0
MUSIC,179,1,J DAVIES,0,4,6,1,1,0,0,1,0,0,0,0,0
MUSIC,179,2,J GUILBAULT,0,6,7,0,0,0,1,0,0,0,0,0,0
MUSIC,179,3,N MATHEW,1,7,1,2,0,0,0,0,0,0,0,0,0
NATAMST, 020B,1,D PEARSON,0,13,8,0,5,2,0,3,1,0,0,0,0
NATAMST,110,1,D PEARSON,0,12,2,0,1,0,0,0,0,0,0,0,0
NATAMST, 120AC,1,D PEARSON,1,19,11,1,0,1,0,0,0,0,0,0,1
NATAMST,176,1,J ANDERSON,2,10,4,2,3,0,0,0,1,0,0,0,0
NATAMST,R001B,1,J DOUGHERTY,1,15,8,3,1,3,1,0,0,0,0,0,0
NAV SCI,2,1,P ROOS,4,8,5,0,3,0,0,0,0,0,0,0,0
NAV SCI, 012B,1,C ZUNDEL,4,7,1,0,1,0,0,0,0,0,0,0,0
NE STUD,15,1,D DEPIETRO,5,4,5,3,2,2,2,0,0,0,0,0,1
NE STUD, 106B,1,J WILLIAMSON,3,2,5,3,3,1,0,0,0,0,0,0,2
NE STUD,108,2,J WILLIAMSON,3,5,8,3,0,1,0,0,0,0,1,0,1
NE STUD,109,1,F ROCHBERG,0,6,5,2,0,0,0,0,1,0,0,0,0
NE STUD,113,1,C CRISOSTOMO,0,13,9,5,0,0,0,0,0,0,0,0,0
NE STUD,126,1,S MEHENDALE,0,9,5,4,1,0,0,0,0,0,0,0,1
NE STUD,140,1,J HAYES,0,15,5,2,2,1,0,1,1,0,0,0,0
NE STUD,160,1,M SCHWARTZ,4,12,10,3,2,1,1,0,0,0,0,0,1
NE STUD, 162B,1,S AHMADI,0,18,3,2,2,0,0,0,0,0,0,0,1
NE STUD,R001B,2,B BROWN,1,2,2,3,1,0,3,0,0,0,0,0,0
NE STUD,R001B,3,B BROWN,0,1,7,3,1,2,1,1,0,1,0,0,0
NE STUD,R001B,4,B BROWN,2,2,4,5,2,2,0,0,0,0,0,0,0
NE STUD,R002B,1,A KHUDONAZAROVA,5,7,4,2,0,0,0,0,0,0,0,0,0
NUC ENG,102,1,E NORMAN,0,2,3,2,4,1,0,0,0,0,0,0,0
NUC ENG,104,1,K VETTER,0,3,7,4,1,1,0,0,0,0,0,0,1
NUC ENG,130,1,E MORSE,3,4,5,0,5,1,0,0,0,0,0,0,0
NUC ENG,150,1,M FRATONI,2,1,3,6,5,3,1,1,1,0,1,0,1
NUC ENG,155,1,J VUJIC,1,5,0,4,0,0,0,2,0,0,0,0,1
NUC ENG,167,1,P PETERSON,0,7,2,1,1,0,0,1,0,0,0,0,0
NUC ENG, 170A,1,E GREENSPAN,7,4,4,0,1,0,0,0,0,0,0,0,1
NUSCTX,10,1,N AMY,27,215,75,36,92,13,9,22,11,1,3,1,6
NUSCTX,11,1,L BJELDANES,1,57,5,11,35,3,7,22,0,0,1,0,0
NUSCTX,104,1,M MCCOIN,11,37,16,12,22,2,2,6,2,1,1,0,0
NUSCTX,115,1,D JOHNSON,4,35,1,0,0,0,0,0,0,0,0,0,0
NUSCTX,120,1,C VULPE,10,17,5,9,7,2,0,0,0,0,0,0,0
NUSCTX,121,1,D JOHNSON,3,23,7,1,0,0,0,0,0,0,0,0,0
NUSCTX,135,1,S BROOKS,10,9,1,1,0,0,0,0,0,0,0,0,0
NUSCTX,160,1,A STAHL,6,17,18,21,26,14,7,9,2,3,1,0,1
NUSCTX, 161B,1,M MCCOIN,0,11,5,2,1,0,0,0,0,0,0,0,0
NUSCTX,170,1,G APONTE,3,23,17,5,0,0,0,0,0,0,0,0,0
NUSCTX,193,1,I KUBO,1,29,2,0,0,0,0,0,0,0,0,0,0
NUSCTX,194,1,M MEAD,11,8,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,C114,1,J CASIDA,3,7,5,8,6,7,5,4,3,0,0,0,0
NWMEDIA,190,2,D GARCIA,2,2,2,3,3,1,0,0,0,0,0,0,0
OPTOM,10,1,R DISTER,4,21,2,17,25,10,8,2,1,0,2,1,0
PACS,10,1,D ZOOK,2,19,23,35,19,15,5,2,1,0,0,0,1
PACS,100,1,J SANDERS,0,8,10,10,9,5,2,0,0,0,0,0,1
PACS,119,1,A AZEVEDO,2,10,3,0,0,0,0,0,0,0,0,0,0
PACS,127,1, SHACKFORD-BRADLEY,0,9,23,15,7,5,1,0,0,0,0,0,0
PACS,149,1,J SANDERS,0,10,7,7,7,5,3,0,3,1,0,0,0
PACS, 150AC,1,E NG,0,10,8,6,8,4,1,0,1,0,0,0,0
PACS,190,1, SHACKFORD-BRADLEY,0,20,10,1,0,0,0,0,0,0,0,0,0
PACS,190,2,A AZEVEDO,4,18,12,4,0,0,0,0,0,0,0,0,0
PB HLTH,103,1,C KODAMA,0,79,80,15,18,4,1,0,0,1,0,0,1
PB HLTH,112,1,A REINGOLD,0,84,10,5,9,0,1,2,0,0,0,0,0
PB HLTH,126,1,R SCHEFFLER,25,20,10,13,10,1,1,11,1,0,1,0,0
PB HLTH, 144A,1,D LEIN,0,30,4,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,2,D LEIN,0,20,7,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,1,D LEIN,0,27,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,145,1,M LAHIFF,7,17,27,1,2,0,0,0,0,0,0,0,0
PB HLTH, 150A,1,P BUFFLER,9,32,29,25,63,22,14,21,6,0,0,0,3
PB HLTH, 150E,1,W SATARIANO,4,28,44,26,26,9,3,1,0,0,0,0,1
PB HLTH,183,1,E HOOK,3,2,3,2,0,0,3,2,2,0,0,0,1
PB HLTH,C155,1,M VALLEE,1,11,5,3,1,0,0,0,0,0,0,0,0
PB HLTH,C160,1,T MACKIE,1,1,2,1,6,1,0,1,0,0,1,0,0
PERSIAN, 001B,1,H NEALE,2,6,2,1,0,0,0,0,0,0,0,0,0
PERSIAN, 100B,1,J PIRNAZAR,0,10,5,1,0,0,0,0,0,0,0,0,0
PERSIAN, 101B,1,J PIRNAZAR,2,10,3,1,1,0,0,0,0,0,0,0,0
PHILOS,2,1,N KOLODNY,0,7,25,14,12,8,4,1,2,0,0,0,1
PHILOS,11,1,L BUCHAK,0,5,17,16,18,9,3,0,0,0,0,0,2
PHILOS, 012A,1,P MANCOSU,23,19,12,12,20,9,4,5,1,0,3,5,6
PHILOS, 025B,1,B STROUD,0,13,29,37,39,19,10,5,4,3,1,0,2
PHILOS,100,1,S YALCIN,0,5,7,11,15,4,2,1,0,0,0,0,0
PHILOS,110,1,R NOE,0,5,14,20,12,3,0,1,1,0,0,0,1
PHILOS,115,1,H SLUGA,0,10,24,24,15,10,1,0,0,0,0,0,2
PHILOS,125,1,S YALCIN,0,2,11,14,8,5,3,0,1,0,0,0,0
PHILOS,132,1,J SEARLE,0,31,23,24,15,15,9,8,1,1,0,0,4
PHILOS,142,1,J MACFARLANE,3,7,3,1,1,1,0,1,0,0,1,0,0
PHILOS,160,1,D FREDE,1,4,4,15,7,4,4,2,0,0,0,0,1
PHILOS,185,1,H DREYFUS,0,13,8,12,4,0,0,1,0,0,0,0,0
PHILOS, 186B,1,B STROUD,0,9,8,5,10,5,1,0,2,0,0,0,1
PHILOS,187,1,J GELBER,1,5,2,3,2,0,0,0,0,0,0,0,2
PHYS ED,1,3,L RORK,0,7,4,0,1,2,0,0,0,0,0,0,0
PHYS ED,1,5,J BRITTON,0,8,0,0,2,0,0,0,0,0,0,0,1
PHYS ED,1,7,T MAR,0,21,0,0,1,0,0,1,0,0,0,0,0
PHYS ED,1,8,T MAR,0,11,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,9,T MAR,0,11,1,0,1,0,0,3,0,0,0,0,0
PHYS ED,1,10,J BRITTON,0,10,0,0,0,0,0,3,0,0,0,0,0
PHYS ED,1,11,T MAR,0,11,1,0,4,0,0,0,0,0,0,0,0
PHYS ED,1,12,J BRITTON,0,15,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,18,R AHN,0,2,1,1,4,1,0,2,0,0,0,0,1
PHYS ED,1,23,R AHN,0,0,6,1,1,2,0,0,0,0,0,0,1
PHYS ED,1,25,R AHN,0,4,0,2,3,1,2,2,0,0,0,0,1
PHYS ED,1,27,R MORRIS,3,8,0,0,0,0,0,0,0,0,0,0,0
PHYS ED,2,3,L RORK,0,7,2,0,2,0,0,0,0,0,0,0,0
PHYS ED,2,7,J BRITTON,0,13,0,0,2,0,0,3,0,0,0,0,0
PHYS ED,2,9,T MAR,0,14,0,0,4,0,0,1,0,0,1,0,0
PHYS ED,3,4,L RORK,0,8,2,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,1,M SCOTT,0,34,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,2,M SCOTT,0,34,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,5,M SCOTT,0,23,12,2,3,2,0,2,0,0,0,0,1
PHYS ED,11,6,M SCOTT,0,23,13,2,3,2,0,2,0,0,0,0,1
PHYS ED,11,7,M SCOTT,0,74,6,9,0,0,0,1,1,0,0,0,0
PHYS ED,11,8,M SCOTT,0,74,5,9,0,0,0,1,1,0,0,0,0
PHYS ED,11,11,M SCOTT,0,16,0,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,12,M SCOTT,0,16,0,1,1,0,0,0,0,0,0,0,0
PHYS ED,11,13,M SCOTT,0,27,18,3,8,0,0,0,0,0,0,0,1
PHYS ED,11,14,M SCOTT,0,27,18,3,8,0,0,0,0,0,0,0,1
PHYS ED,11,15,M SCOTT,0,11,4,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,16,M SCOTT,0,11,4,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,19,M SCOTT,0,11,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,20,M SCOTT,0,11,0,2,0,0,0,0,0,0,0,0,0
PHYS ED,11,21,M SCOTT,0,25,2,4,2,0,0,0,0,0,0,0,0
PHYS ED,11,22,M SCOTT,0,24,3,4,2,0,0,0,0,0,0,0,0
PHYS ED,11,23,M SCOTT,0,29,3,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,24,M SCOTT,0,29,3,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,25,M SCOTT,0,297,30,4,2,0,0,9,0,0,0,0,7
PHYS ED,11,26,M SCOTT,0,295,30,4,3,0,0,8,0,0,0,0,7
PHYS ED,12,5,M SCOTT,0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,6,M SCOTT,0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,9,M SCOTT,0,10,1,2,0,0,0,0,0,0,0,0,0
PHYS ED,12,10,M SCOTT,0,10,1,2,0,0,0,0,0,0,0,0,0
PHYS ED,12,11,M SCOTT,0,16,0,0,0,0,4,0,0,0,0,0,0
PHYS ED,12,12,M SCOTT,0,16,0,0,0,0,4,0,0,0,0,0,0
PHYS ED,12,15,M SCOTT,0,10,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,16,M SCOTT,0,10,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,17,M SCOTT,0,28,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,18,M SCOTT,0,28,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,21,M SCOTT,0,13,11,3,2,0,0,0,0,0,0,0,0
PHYS ED,12,22,M SCOTT,0,12,10,3,2,0,0,0,0,0,0,0,0
PHYS ED,12,27,M SCOTT,0,185,13,0,0,1,0,0,1,0,0,0,0
PHYS ED,12,28,M SCOTT,0,184,13,0,0,1,0,2,1,0,0,0,0
PHYS ED,32,1,S JOHANNESSEN,0,10,5,2,2,4,0,4,0,2,2,0,2
PHYSICS, 007A,1,A YILDIZ,6,42,13,23,26,22,11,18,6,0,2,0,0
PHYSICS, 007A,2,A SPELIOTOPOULOS,2,16,19,23,27,10,21,8,15,0,0,0,0
PHYSICS, 007A,3,A SPELIOTOPOULOS,3,23,25,21,41,16,24,27,13,0,0,0,0
PHYSICS, 007B,1,C MCKEE,2,33,18,16,51,11,14,22,11,0,2,0,2
PHYSICS, 007B,2,X HUANG,8,34,13,31,38,13,24,22,6,1,1,1,1
PHYSICS, 007C,2,M BLOXHAM,0,12,11,8,21,8,9,11,2,0,1,0,3
PHYSICS, 008A,1,M SHAPIRO,2,66,3,43,52,21,16,41,7,0,14,0,9
PHYSICS, 008A,2,C BORDEL,7,38,45,63,39,19,27,26,20,0,11,0,10
PHYSICS, 008B,1,M POMERANTZ,0,28,14,25,27,16,12,16,16,4,3,1,2
PHYSICS, 008B,2,J LIPHARDT,27,26,25,41,40,40,22,23,24,10,10,9,4
PHYSICS,105,1,S BALE,3,12,6,4,19,0,0,2,1,0,2,0,0
PHYSICS, 110A,2,L KERTH,3,22,0,0,23,0,0,10,0,0,2,0,1
PHYSICS, 110B,1,J ORENSTEIN,9,6,9,7,4,2,2,3,0,0,0,0,2
PHYSICS,111,1,J FAJANS,3,17,5,11,14,1,1,0,0,0,0,0,0
PHYSICS,111,2,K LUK,5,8,11,6,8,6,1,1,1,0,0,0,5
PHYSICS,112,1,W HOLZAPFEL,8,16,1,2,15,2,2,4,3,0,0,0,4
PHYSICS, 137A,1,F WANG,7,13,3,12,16,6,2,3,0,0,2,0,3
PHYSICS, 137B,1,C WOHL,2,5,7,5,6,2,3,4,0,0,4,0,3
