CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MATH, 001B,1,M RATNER,4,14,10,16,21,19,13,12,11,14,6,0,53
MATH, 001B,2,M RATNER,1,18,11,19,11,16,16,13,15,15,6,0,51
MATH, 001B,3,R BORCHERDS,19,62,94,79,75,34,24,11,7,0,4,0,7
MATH, 001B,4,R BORCHERDS,1,6,3,5,5,1,1,3,0,0,0,0,0
MATH, 016A,1,W WOODIN,20,87,39,35,24,30,23,20,10,10,27,0,59
MATH, 016B,1,L HARRINGTON,1,304,62,41,34,24,11,10,0,0,9,0,15
MATH, 016B,2,T SCANLON,26,35,42,34,45,22,8,7,12,0,4,5,5
MATH,32,1,M ROSE,2,3,2,2,7,3,2,8,0,0,4,0,6
MATH,53,1,J SETHIAN,7,32,29,30,40,45,28,34,30,23,19,13,89
MATH,54,1,P VOJTA,29,29,22,42,40,35,36,37,37,18,17,17,24
MATH,54,2,J WAGONER,37,39,45,57,39,42,36,42,18,13,19,2,17
MATH,55,1,B STURMFELS,5,19,7,15,20,7,9,11,3,0,9,0,5
MATH,74,1,D BERWICK EVANS,1,2,1,1,2,0,1,2,0,0,0,0,1
MATH,104,1,S GUREVITCH,2,2,8,7,4,6,5,0,0,0,1,0,1
MATH,104,2,B PARKER,2,8,0,3,5,1,0,5,0,0,3,0,4
MATH,104,3,S HERR,1,3,5,3,5,2,4,1,3,0,1,0,0
MATH,104,4,M KLASS,0,3,3,3,3,5,1,1,0,0,0,0,0
MATH,104,5,L LIM,8,10,8,5,5,1,1,1,0,0,0,0,0
MATH,105,1,J KRUEGER,0,12,2,0,0,0,1,1,0,0,2,0,2
MATH,110,1,O HALD,3,5,2,4,8,4,4,1,3,0,0,0,0
MATH,110,2,J SUSSAN,3,15,8,2,5,5,0,0,0,0,0,0,0
MATH,110,3,M WODZICKI,0,2,3,3,3,3,2,2,1,0,0,0,3
MATH,110,4,C MOK,4,7,6,4,7,3,2,2,3,0,0,0,0
MATH,113,1,A PAULIN,3,6,1,0,8,3,1,3,1,0,0,0,3
MATH,113,2,C MOK,6,14,15,7,4,2,0,0,0,0,0,0,0
MATH,113,3,A PAULIN,0,3,1,4,3,0,1,4,0,0,2,0,1
MATH,113,4,B PARKER,1,8,0,2,8,1,0,5,4,0,3,0,1
MATH,114,1,L LIM,8,7,4,1,3,1,1,0,0,0,0,0,0
MATH,116,1,K RIBET,1,6,3,1,8,6,1,0,1,0,0,0,0
MATH,118,1,J WILKENING,1,3,4,2,4,0,0,0,0,0,0,0,1
MATH, 121A,1,S GUREVITCH,1,5,12,6,4,3,2,2,2,1,0,0,1
MATH, 121B,1,V SERGANOVA,3,0,6,0,2,0,1,0,0,0,0,0,0
MATH,126,1,J NEU,0,2,2,6,0,1,1,3,1,0,0,0,1
MATH, 128A,1,P PERSSON,5,9,16,21,17,20,11,3,3,2,0,1,0
MATH, 128B,1,M GU,0,18,0,0,2,0,0,0,0,0,0,0,0
MATH,130,1,V SERGANOVA,2,6,3,4,5,0,4,3,4,0,2,0,0
MATH,135,1,T SCANLON,3,3,2,1,4,4,3,3,1,0,0,0,2
MATH,136,1,J STEEL,2,3,2,1,2,0,0,1,0,0,2,0,0
MATH,140,1,F REZAKHANLOU,3,7,0,1,0,0,4,3,0,0,0,0,3
MATH,141,1,R KIRBY,0,6,0,0,1,3,0,1,0,0,0,0,0
MATH,170,1,J STRAIN,5,12,4,2,0,0,0,0,0,0,0,0,0
MATH,172,1,M VELASCO,4,3,3,1,1,2,1,0,0,0,0,0,0
MATH,185,1,J LOTT,5,3,8,4,7,2,1,1,1,1,0,0,0
MATH,185,2,S HERR,3,0,6,1,3,4,7,1,5,1,1,0,0
MATH,185,3,M ALDI,0,3,2,1,0,1,3,1,2,0,1,1,0
MATH,191,1,F GRUNBAUM,0,10,4,1,2,1,0,0,0,0,0,0,0
MATH,C103,1,D AHN,0,5,5,6,6,2,1,0,0,0,1,0,0
MATH,H185,1,M RATNER,0,0,1,1,0,1,1,2,0,0,1,0,4
MCB-BMB,15,1,J MATSUI,16,38,25,2,6,4,1,3,0,0,0,0,1
MCB-BMB, 100B,1,M ALPER,1,11,13,4,2,10,4,16,4,0,5,2,2
MCB-BMB,102,1,R CALENDAR,2,48,44,54,81,48,44,37,30,0,3,0,13
MCB-BMB,110,1,J BERGER,4,21,10,11,19,16,17,17,9,0,7,0,3
MCB-BMB, 110L,1,C KANE,3,18,8,6,9,20,3,1,0,0,0,0,0
MCB-BMB,C100A,1,D WEMMER,2,14,4,4,15,6,2,17,5,0,0,0,4
MCB-BMB,C103,1,D PORTNOY,3,42,11,10,42,14,4,4,2,0,3,0,3
MCB-BMB,C114,1,A JACKSON,2,10,0,5,7,4,2,4,4,0,0,0,0
MCB-CDB,130,1,R SCHEKMAN,2,37,11,9,43,12,12,27,22,0,21,0,12
MCB-CDB, 130L,1,A WURMSER,4,14,8,15,7,5,0,0,0,0,0,0,0
MCB-CDB, 130L,2,A WURMSER,4,8,13,15,8,3,1,0,0,0,0,0,0
MCB-CDB,136,1,T MACHEN,2,28,28,31,28,23,8,21,20,0,5,0,6
MCB-CDB,137,1,R MACEY,1,12,0,1,0,0,0,0,0,0,0,0,0
MCB-CDB,C134,1,W CANDE,0,7,11,3,2,0,0,0,0,0,0,0,0
MCB-GEN,41,1,F WILT,4,29,7,18,62,1,4,38,0,0,10,0,7
MCB-GEN,140,1,T CLINE,2,13,5,7,10,8,1,5,14,0,2,0,5
MCB-GEN, 140L,1,G BARNES,0,6,0,4,4,2,2,1,0,0,0,0,0
MCB-GEN, 140L,2,G BARNES,0,5,2,4,5,0,2,0,0,0,0,0,0
MCB-GEN,141,1,J GERHART,3,27,5,9,20,6,4,10,0,0,2,0,4
MCB-GEN,C148,1,N GLASS,2,8,11,11,1,1,5,1,3,0,1,0,2
MCB-IMM,50,1,P BEATTY,2,24,15,17,26,9,6,20,2,0,13,0,3
MCB-IMM,150,1,N SHASTRI,1,19,25,25,11,9,15,8,7,4,3,3,3
MCB-IMM, 150L,1,P BEATTY,1,4,7,7,7,4,0,0,2,0,0,0,0
MCB-IMM, 150L,2,P BEATTY,1,4,8,3,10,3,0,3,0,0,0,0,0
MCB-NEU,61,1,D PRESTI,8,75,84,47,79,48,44,28,10,0,20,0,10
MCB-NEU, 160L,1,R ZUCKER,0,6,2,1,4,3,0,1,0,0,0,0,1
MCB-NEU, 160L,2,R ZUCKER,1,4,1,3,3,2,0,0,0,0,0,0,1
MCB-NEU,165,1,D PRESTI,4,49,0,16,21,0,0,6,0,0,2,0,1
MCB-NEU,C160,1,D FELDMAN,3,18,13,13,19,12,14,6,3,0,2,0,1
MCB-OTH, 090A,1,J THORNER,2,5,5,3,2,0,0,0,0,0,0,0,0
MEC ENG,40,1,J CHEN,7,13,13,14,17,36,14,8,6,5,7,0,1
MEC ENG,102,1,H KAZEROONI,0,50,13,13,8,0,0,0,0,0,0,0,0
MEC ENG,104,1,O O'REILLY,4,12,18,10,17,11,4,8,8,6,1,1,3
MEC ENG,106,1,J CASEY,6,29,16,20,30,14,8,1,4,1,0,0,0
MEC ENG, 107A,1,A MANSOUR,4,6,4,5,5,3,5,1,2,0,0,0,0
MEC ENG, 107B,1,T KEAVENY,1,5,11,18,31,47,11,4,3,0,0,0,0
MEC ENG,109,1,R GREIF,1,7,10,11,8,9,5,2,3,0,0,0,0
MEC ENG,122,1,K WEINMANN,3,13,2,1,9,2,0,1,0,0,0,0,0
MEC ENG,128,1,K YOUSSEFI,0,16,20,8,6,2,1,0,0,0,0,0,0
MEC ENG,130,1,K YOUSSEFI,0,8,8,2,4,5,3,2,0,0,0,0,0
MEC ENG,131,1,J HEDRICK,5,8,4,5,3,6,2,2,0,0,0,0,0
MEC ENG,132,1,A PACKARD,0,8,15,9,9,10,8,3,0,0,0,0,1
MEC ENG,133,1,B TONGUE,3,6,13,12,13,7,1,2,2,0,2,0,1
MEC ENG,135,1,G ANWAR,8,16,17,7,8,4,0,0,0,0,0,0,0
MEC ENG,146,1,V CAREY,0,2,9,7,7,3,0,0,0,0,0,0,1
MEC ENG,163,1,O SAVAS,9,7,9,4,4,0,0,1,0,0,0,0,0
MEC ENG,165,1,R YEUNG,5,2,3,5,0,4,0,0,1,0,0,0,0
MEC ENG,167,1,S MORRIS,1,7,2,3,1,1,0,0,0,0,0,0,0
MEC ENG,173,1,G JOHNSON,0,5,8,2,1,5,2,0,0,0,0,0,0
MEC ENG, 190Y,1,A PACKARD,0,16,3,0,0,0,0,0,0,0,0,0,0
MEC ENG,C085,1,T ZOHDI,0,9,11,6,10,11,7,1,2,2,0,0,1
MEC ENG,C085,2,F ARMERO,3,6,1,2,8,3,4,3,3,0,1,0,1
MEC ENG,C124,1,H DHARAN,2,5,30,22,13,0,4,1,0,0,0,0,1
MEC ENG,C180,1,S GOVINDJEE,1,3,6,0,2,1,0,0,0,0,1,0,1
MEDIAST,101,1,M LEVINA,0,13,50,51,63,32,9,7,1,0,0,0,0
MEDIAST, 104A,1,W TURNER,2,19,18,23,41,13,17,10,0,1,2,0,2
MEDIAST,160,1,J RETZINGER,0,5,6,9,8,8,2,0,0,0,0,0,0
MEDIAST,170,1,J RETZINGER,1,7,9,11,9,2,2,1,1,0,0,1,0
MEDIAST,180,1,M LEVINA,0,3,11,9,11,7,4,1,0,0,0,0,0
MEDIAST,C103,1,T GOLDSTEIN,0,5,23,34,19,3,1,0,0,0,0,0,0
MEDIAST,C104C,1,P DUGUID,0,3,3,2,2,1,1,0,0,0,0,0,0
MIL AFF,1,1,D FEE,6,14,0,1,1,0,0,0,0,0,0,0,0
MIL SCI,3,1,D FEE,4,9,2,2,0,0,0,0,0,0,0,0,0
MIL SCI,101,1,D FEE,16,10,1,4,0,0,0,0,0,0,0,0,0
MUSIC, 020A,1,U PETERSEN,4,7,4,2,0,1,1,0,0,0,0,0,1
MUSIC, 020A,2,J NEGLIA,0,5,8,2,2,0,0,0,0,0,0,0,0
MUSIC, 020A,4,M SINGER,6,13,2,6,0,0,1,0,0,0,0,0,0
MUSIC, 020A,5,M ABE,1,11,4,1,2,0,2,0,0,0,0,0,0
MUSIC, 020B,1,S CURRAN,1,3,5,4,3,4,0,1,0,0,1,0,0
MUSIC, 025A,1,N BULTMANN,2,14,3,0,0,1,0,0,0,0,0,0,0
MUSIC, 025A,2,E FICARRA,8,13,2,1,0,0,0,0,0,0,0,0,1
MUSIC,27,1,J DAVIES,56,131,66,22,14,9,3,0,0,0,0,0,1
MUSIC, 049A,101,M SMART,1,15,5,5,3,0,0,0,0,0,0,0,2
MUSIC, 049B,1,C DANA,0,2,4,2,1,0,2,2,1,0,0,0,1
MUSIC, 049C,1,D CULLEN,2,7,4,1,1,1,1,0,0,0,0,0,1
MUSIC,60,1,D PEREIRA,0,4,8,2,4,0,0,0,0,0,0,0,0
MUSIC,60,2,J LOPEZ BELLIDO,0,3,2,5,2,0,1,0,0,0,0,0,0
MUSIC,74,2,J GUILBAULT,0,3,5,3,1,0,0,0,0,0,0,0,0
MUSIC,75,1,K VAN ORDEN,5,5,4,7,5,1,0,0,0,0,0,1,1
MUSIC,77,1,R TARUSKIN,0,4,6,8,8,3,0,6,1,0,0,0,1
MUSIC, 128B,1,N MATHEW,11,35,18,9,11,3,0,0,0,0,0,0,0
MUSIC, 130B,1,T MCMULLEN,9,33,7,7,12,1,1,3,1,0,1,0,3
MUSIC, 133D,1,B BRINNER,4,8,4,0,1,0,0,0,0,0,0,0,0
MUSIC,139,1,J GUILBAULT,0,5,13,1,0,0,0,0,0,0,0,0,0
MUSIC,140,1,M MIDIYANTO,0,38,0,0,0,0,0,0,0,0,0,0,1
MUSIC,140,2,M MIDIYANTO,5,19,3,0,0,0,0,0,0,0,0,0,0
MUSIC,141,1,D MILNES,13,50,0,0,0,0,0,0,0,0,0,0,0
MUSIC,143,1,D WILSON,24,62,3,0,0,0,0,0,0,0,0,0,0
MUSIC,144,1,M KUZMA,13,39,1,2,0,0,0,0,0,0,0,0,0
MUSIC,147,1,M MELFORD,0,7,3,1,0,0,0,0,0,0,0,0,0
MUSIC,148,1,C LADZEKPO,8,122,0,0,0,0,0,0,0,0,0,0,2
MUSIC,149,1,D MORONEY,1,11,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150A,1,D MILNES,5,12,0,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,N MATHEW,1,17,2,0,0,0,0,0,0,0,0,0,0
MUSIC, 150E,1,M MELFORD,0,5,2,4,0,0,0,0,0,0,0,0,0
MUSIC,151,1,K UENO,0,8,0,1,5,1,0,0,0,0,0,0,1
MUSIC,152,1,K ROSENAK,0,11,3,2,0,0,0,0,0,0,0,0,0
MUSIC,155,1,F BEDROSSIAN,1,5,2,0,3,0,0,0,0,0,0,0,0
MUSIC, 157B,1,C COX,0,9,3,3,3,0,0,0,0,0,0,0,0
MUSIC,158,1,M ZBYSZYNSKI,0,16,6,2,1,0,0,1,0,0,0,0,0
MUSIC, 172A,1,N MATHEW,1,8,1,0,1,0,0,1,0,0,0,0,2
MUSIC, 174C,1,R TARUSKIN,0,1,2,2,2,1,1,1,2,0,0,0,0
NATAMST, 020B,1,D PEARSON,0,9,14,5,1,1,1,0,2,0,0,0,0
NATAMST,72,1,J SHIVELY,0,10,4,0,0,0,0,0,0,0,0,0,0
NATAMST,101,1,J MYERS,1,2,5,4,0,0,0,0,0,0,0,0,0
NATAMST,110,1,D PEARSON,0,4,8,1,3,1,0,2,1,0,0,0,3
NATAMST, 120AC,1,D PEARSON,0,5,7,2,3,1,0,0,0,0,0,0,1
NATAMST,145,1,J SHIVELY,1,7,2,3,2,0,1,0,0,0,0,0,0
NATAMST,C073AC,1,T BIOLSI,0,1,5,9,1,0,0,0,0,0,0,0,1
NATAMST,R001B,1,L LEE,0,14,0,5,5,3,1,2,1,0,1,0,2
NAV SCI,2,1,J VALADAO,7,28,5,0,0,0,0,0,0,0,0,0,0
NAV SCI, 012B,1,D GILLESPIE,0,5,0,3,0,3,0,0,3,0,0,0,0
NE STUD,15,1,S MARAS,1,16,8,6,3,3,0,1,0,0,0,0,1
NE STUD,24,2,M SIDDIQ,6,2,2,0,0,1,0,0,0,0,0,0,0
NE STUD, 102B,1,D KISER-GO,0,6,2,2,1,0,1,2,0,0,0,0,0
NE STUD,113,1,N VELDHUIS,0,5,12,6,0,0,0,0,1,0,0,0,0
NE STUD,126,1,S MEHENDALE,2,13,1,4,0,0,0,0,0,0,0,0,0
NE STUD,140,1,J HAYES,0,11,2,5,6,0,0,1,0,0,1,0,0
NE STUD, 143B,1,H ALGAR,1,9,11,3,2,0,0,0,0,0,0,0,0
NE STUD,155,1,M LARKIN,0,14,12,3,4,2,2,0,0,0,0,0,0
NE STUD,160,1,M SCHWARTZ,6,14,5,1,0,0,0,0,0,0,0,0,0
NE STUD, 162B,1,S AHMADI,0,17,6,1,0,0,0,0,0,0,0,0,0
NE STUD, 190D,1,H BAZIAN,9,20,26,15,3,0,0,0,0,0,0,0,0
NE STUD, 190I,1,J PIRNAZAR,3,8,9,0,0,0,0,0,0,0,0,0,1
NE STUD,C103,1,C AUSEC,4,5,2,3,1,2,0,0,1,0,0,0,0
NE STUD,R001B,1,R FISHER,0,6,4,5,1,0,0,1,0,0,1,0,0
NUC ENG,104,1,K VETTER,0,2,2,4,3,1,0,2,1,0,0,0,1
NUC ENG,150,1,M FRATONI,2,3,2,3,5,3,1,0,1,1,0,0,0
NUC ENG,155,1,J VERBONCOEUR,1,0,2,2,3,1,1,1,0,0,0,0,1
NUSCTX,10,1,H SUL,16,265,105,71,92,24,12,26,4,4,6,0,9
NUSCTX,11,1,L BJELDANES,1,51,13,12,47,6,5,12,5,0,1,0,2
NUSCTX,104,1,M MCCOIN,2,41,23,16,30,7,3,2,0,0,0,0,1
NUSCTX,120,1,C VULPE,12,12,6,4,3,1,0,0,0,0,0,0,0
NUSCTX,121,1,D JOHNSON,11,13,3,3,0,0,0,0,0,0,0,0,0
NUSCTX,135,1,S BROOKS,6,20,2,0,0,0,0,0,0,0,0,0,0
NUSCTX,160,1,A STAHL,0,19,8,21,23,21,8,11,8,4,6,0,1
NUSCTX, 161B,1,M MCCOIN,0,16,1,2,0,0,0,0,0,0,0,0,0
NUSCTX,170,1,G APONTE,1,10,0,0,1,1,1,0,0,0,0,0,0
NUSCTX,190,1,D CHEN,2,15,6,6,5,0,0,0,0,0,0,0,0
NUSCTX,193,1,I KUBO,0,30,2,0,0,0,0,0,0,0,0,0,0
NUSCTX,194,1,M MEAD,6,10,2,0,1,0,0,0,0,0,0,0,0
NUSCTX,C114,1,J CASIDA,2,8,8,6,8,7,0,0,0,0,0,0,0
NUSCTX,C159,1,K MILTON,2,24,15,9,4,3,0,4,0,0,0,0,0
OPTOM,C010,1,A ADAMS,7,24,8,13,17,6,5,5,4,0,0,0,0
PACS,10,1,F GIOVANNINI,1,38,45,19,20,1,3,0,0,0,0,0,1
PACS,100,1,J SANDERS,4,13,7,10,16,8,3,3,0,0,0,0,0
PACS,119,1,F GIOVANNINI,6,10,11,5,3,1,1,0,0,0,0,0,1
PACS,119,2, SHACKFORD-BRADLEY,0,19,6,0,0,0,0,0,0,0,0,0,0
PACS,127,1, SHACKFORD-BRADLEY,0,4,18,8,5,0,0,0,0,0,0,0,0
PACS,135,1,D ZOOK,1,10,35,22,11,0,0,0,0,0,0,0,0
PACS,151,1,F GIOVANNINI,6,21,21,7,1,1,1,0,0,0,0,0,0
PACS, 164B,1,A AZEVEDO,9,12,14,6,3,2,5,0,0,0,0,0,0
PACS,190,1,D ZOOK,0,47,10,2,0,0,0,0,0,0,0,0,0
PB HLTH, 039G,1,D FRANCIS,1,24,0,0,0,0,0,0,0,0,0,0,0
PB HLTH,103,1,C KODAMA,0,63,60,22,10,12,3,0,0,0,0,0,1
PB HLTH,105,1,C KODAMA,0,11,2,0,0,0,0,0,0,0,0,0,0
PB HLTH,126,1,R SCHEFFLER,6,9,23,15,12,4,5,1,1,0,0,0,0
PB HLTH, 144A,1,D LEIN,1,18,10,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144A,2,D LEIN,1,20,6,0,0,0,0,0,0,0,0,0,0
PB HLTH, 144B,1,D LEIN,2,23,3,0,0,0,0,0,0,0,0,0,0
PB HLTH,145,1,M LAHIFF,14,23,3,0,0,0,0,0,0,0,0,0,0
PB HLTH, 150A,1,P BUFFLER,56,84,17,12,6,9,1,3,4,0,0,0,0
PB HLTH, 150B,1,C SKIBOLA,5,11,41,21,12,6,0,5,0,0,0,0,2
PB HLTH, 150E,1,W SATARIANO,26,46,34,26,11,5,6,1,0,0,0,0,0
PB HLTH,183,1,E HOOK,2,2,2,2,1,1,3,1,0,0,1,0,1
PB HLTH,C102,1,D PORTNOY,0,1,2,1,6,1,0,0,0,0,0,0,0
PB HLTH,C155,1,L NATHAN,0,13,16,7,1,0,0,0,0,0,0,0,1
PERSIAN, 001B,1,S ALAVI,0,7,3,0,0,1,0,0,0,0,0,0,0
PERSIAN, 011B,1,F DAVARAN,4,3,2,1,1,0,0,0,0,0,0,0,0
PERSIAN, 100B,1,J PIRNAZAR,6,2,1,2,2,0,0,0,0,0,0,0,0
PERSIAN, 101B,1,J PIRNAZAR,1,15,2,0,0,0,0,0,0,0,0,0,0
PHILOS,3,1,J CAMPBELL,0,7,14,33,35,9,8,1,0,1,0,0,0
PHILOS,11,1,L BUCHAK,1,13,9,19,16,5,0,0,0,0,0,0,1
PHILOS, 012A,1,D WARREN,5,21,13,10,5,3,4,1,1,0,1,1,6
PHILOS, 025B,1,H GINSBORG,0,16,17,51,36,20,5,4,1,0,0,0,3
PHILOS,100,1,R NOE,1,2,11,21,10,1,1,1,0,0,0,0,2
PHILOS,108,1,J GLASGOW,2,8,8,10,10,8,5,4,1,0,0,2,0
PHILOS,110,1,R NOE,1,10,16,12,8,8,4,2,0,0,0,0,0
PHILOS,115,1,H SLUGA,1,19,28,40,26,4,1,1,0,0,0,0,2
PHILOS,125,1,B STROUD,0,7,21,22,23,17,10,3,3,2,1,1,1
PHILOS,128,1,S ROUSH,0,4,4,3,6,5,2,2,0,0,0,0,0
PHILOS,141,1,L BUCHAK,0,3,3,9,3,2,0,0,0,0,0,0,2
PHILOS,160,1,D FREDE,1,17,15,13,5,3,0,1,0,1,0,0,0
PHILOS,170,1,L ALANEN,1,4,7,7,4,4,6,1,2,0,0,1,1
PHYS ED,1,8,J BRITTON,0,10,0,0,4,0,0,0,0,0,0,0,0
PHYS ED,1,11,T MAR,0,13,0,0,2,0,0,0,0,0,0,0,1
PHYS ED,1,12,T MAR,0,10,4,0,1,0,0,0,0,0,0,0,0
PHYS ED,1,14,T MAR,0,21,0,0,1,0,0,0,0,0,0,0,2
PHYS ED,1,20,J BRITTON,0,13,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,2,4,L RORK,0,6,3,1,0,0,0,1,0,0,0,0,0
PHYS ED,2,7,J BRITTON,0,8,0,0,3,0,0,0,0,0,0,0,0
PHYS ED,2,8,J BRITTON,0,15,0,0,2,0,0,0,0,0,0,0,0
PHYS ED,2,13,T MAR,0,11,0,0,1,0,0,1,0,0,0,0,2
PHYS ED,2,16,R AHN,0,7,2,4,1,0,0,0,0,0,0,0,3
PHYS ED,2,17,E LEE,1,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,3,8,J BRITTON,0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,3,9,T MAR,0,18,0,0,0,0,0,0,0,0,0,0,2
PHYS ED,4,6,W CARAWAY,0,12,1,1,0,0,0,0,0,0,0,0,1
PHYS ED,11,5,S JOHANNESSEN,0,14,12,12,0,1,0,0,0,0,0,0,1
PHYS ED,11,6,S JOHANNESSEN,0,15,12,11,0,0,0,0,0,0,0,0,1
PHYS ED,11,7,S JOHANNESSEN,0,73,3,1,7,0,0,2,0,0,0,0,1
PHYS ED,11,8,S JOHANNESSEN,0,73,3,1,7,0,0,2,0,0,0,0,1
PHYS ED,11,11,S JOHANNESSEN,0,8,4,1,0,0,0,0,0,0,0,0,0
PHYS ED,11,12,S JOHANNESSEN,0,8,4,1,0,0,0,0,0,0,0,0,0
PHYS ED,11,13,S JOHANNESSEN,0,32,24,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,14,S JOHANNESSEN,0,32,24,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,17,S JOHANNESSEN,0,37,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,18,S JOHANNESSEN,0,38,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,19,S JOHANNESSEN,0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,20,S JOHANNESSEN,0,13,0,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,21,S JOHANNESSEN,0,20,7,4,0,0,0,0,0,0,0,0,0
PHYS ED,11,22,S JOHANNESSEN,0,20,7,4,0,0,0,0,0,0,0,0,0
PHYS ED,11,23,S JOHANNESSEN,0,5,19,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,24,S JOHANNESSEN,0,8,16,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,25,S JOHANNESSEN,0,286,25,3,4,0,2,5,0,0,0,0,4
PHYS ED,11,26,S JOHANNESSEN,0,286,25,3,4,0,2,5,0,0,0,0,4
PHYS ED,12,3,S JOHANNESSEN,0,38,1,0,0,0,1,0,0,0,0,0,0
PHYS ED,12,4,S JOHANNESSEN,0,37,1,0,0,0,1,0,0,0,0,0,0
PHYS ED,12,11,S JOHANNESSEN,0,4,8,1,1,0,0,0,0,0,0,0,0
PHYS ED,12,12,S JOHANNESSEN,0,11,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,13,S JOHANNESSEN,0,15,0,0,0,0,1,0,0,0,0,0,0
PHYS ED,12,14,S JOHANNESSEN,0,15,0,0,0,0,1,0,0,0,0,0,0
PHYS ED,12,15,S JOHANNESSEN,0,14,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,16,S JOHANNESSEN,0,14,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,21,S JOHANNESSEN,0,23,3,6,0,0,0,0,0,0,0,0,0
PHYS ED,12,22,S JOHANNESSEN,0,23,3,6,0,0,0,0,0,0,0,0,0
PHYS ED,12,27,S JOHANNESSEN,0,188,2,0,0,0,0,1,0,0,0,0,0
PHYS ED,12,28,S JOHANNESSEN,0,188,2,0,0,0,0,3,0,0,0,0,0
PHYS ED,C129,1,S JOHANNESSEN,0,7,2,0,0,0,0,1,0,0,2,0,0
PHYSICS, 007A,1,Y KOLOMENSKY,3,30,17,15,59,13,14,11,3,0,1,0,2
PHYSICS, 007A,2,A ZETTL,3,31,7,21,26,8,17,23,2,0,2,0,2
PHYSICS, 007A,3,A ZETTL,3,40,15,33,39,18,19,24,11,2,3,0,3
PHYSICS, 007B,1,X HUANG,7,17,13,14,42,9,11,17,17,1,1,1,1
PHYSICS, 007B,2,S FREEDMAN,3,33,15,15,44,19,11,28,10,0,4,0,0
PHYSICS, 007C,1,R LIN,2,5,2,7,8,6,9,6,8,0,2,0,0
PHYSICS, 007C,2,S BOGGS,3,4,3,6,6,5,5,11,0,0,1,0,1
PHYSICS, 008A,1,A SPELIOTOPOULOS,4,57,21,27,85,28,33,32,11,0,0,0,10
PHYSICS, 008A,2,J FAJANS,22,29,20,36,43,28,34,26,17,3,2,0,4
PHYSICS, 008B,1,M POMERANTZ,3,35,5,21,23,18,9,11,7,0,9,1,4
PHYSICS, 008B,2,R JACOBSEN,1,22,22,40,96,32,37,34,2,0,0,0,3
PHYSICS,105,1,L KERTH,2,19,0,0,25,0,0,17,0,0,0,0,1
PHYSICS, 110A,2,D STAMPER-KURN,2,5,2,3,1,4,3,1,2,0,0,0,5
PHYSICS, 110B,1,A CHARMAN,1,7,5,7,4,0,2,2,0,0,0,0,1
PHYSICS,111,1,W HOLZAPFEL,2,20,4,8,16,0,1,4,5,0,0,0,2
PHYSICS,111,2,K LUK,3,7,13,4,6,3,2,2,0,0,0,0,4
PHYSICS,112,1,B SADOULET,4,18,5,10,23,3,0,6,1,0,3,0,3
PHYSICS, 137A,2,M CROMMIE,4,21,4,10,13,10,0,8,1,0,0,1,1
PHYSICS, 137B,1,D ENGLISH,2,10,7,2,13,5,1,4,0,0,0,0,0
PHYSICS, 137B,2,C WOHL,2,6,8,6,6,7,4,5,4,0,0,0,4
PHYSICS,138,1,D BUDKER,1,11,0,0,0,0,0,0,0,0,0,0,0
PHYSICS, 141A,1,I SOUZA,5,9,0,3,7,2,0,0,0,0,0,0,0
PHYSICS, 141B,1,J CLARKE,4,6,2,6,2,1,0,0,0,0,0,0,0
PHYSICS,177,1,J LIPHARDT,1,2,9,1,0,0,0,0,0,0,0,0,0
PHYSICS,C010,1,R MULLER,9,40,41,23,20,18,7,12,8,0,0,0,0
PHYSICS,H007B,4,K BOBKOV,4,6,8,5,11,6,3,4,3,0,0,0,0
PHYSICS,H007C,1,I SIDDIQI,3,2,4,2,5,2,0,2,0,0,0,0,0
PLANTBI,13,1,M FREELING,3,91,76,3,0,2,0,0,0,0,0,0,1
PLANTBI,40,1,P ZAMBRYSKI,9,22,13,7,6,3,0,1,6,0,0,0,2
PLANTBI,120,1,K NIYOGI,4,5,1,1,3,0,1,2,1,0,0,0,1
PLANTBI, 120L,1,K NIYOGI,2,5,2,1,3,2,0,0,0,0,0,0,1
PLANTBI,160,1,R FISCHER,2,17,14,14,14,9,1,3,0,3,2,1,1
PLANTBI, 160L,1,J FLETCHER,3,6,1,1,5,1,0,0,0,0,1,0,1
PLANTBI,170,1,B BAKER,1,9,0,5,5,1,0,1,0,0,0,0,0
