CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
MATH,54,2,D VOICULESCU,3,28,17,15,37,16,11,22,1,1,0,0,6
MATH,55,1,L WILLIAMS,9,40,14,10,33,13,11,37,3,0,7,0,6
MATH,104,1,A CHORIN,1,10,0,1,10,1,0,6,1,0,1,0,5
MATH,104,2,C MANON,1,6,4,1,6,7,0,3,0,2,1,0,1
MATH,104,3,M KLASS,0,3,0,0,9,4,2,3,1,0,0,0,0
MATH,104,5,B DODSON,0,8,0,0,5,0,0,3,0,0,0,0,0
MATH,104,6,B STAMM,4,3,4,3,1,1,0,3,2,1,0,0,10
MATH,110,1,P PERSSON,18,27,28,21,20,22,28,20,9,6,0,2,4
MATH,113,1,W LEE,0,1,2,1,0,2,0,2,0,0,1,1,1
MATH,113,2,I AGOL,1,6,8,5,4,2,4,0,0,1,0,0,1
MATH,113,3,A PAULIN,3,5,2,3,8,2,2,7,1,0,0,0,0
MATH,113,4,I AGOL,0,2,2,4,0,2,3,0,0,0,0,0,0
MATH,113,5,K POIRIER,4,1,2,2,4,5,3,2,2,2,1,0,3
MATH,115,1,M OLSSON,0,12,5,2,2,1,3,0,0,0,1,0,0
MATH, 121A,1,J NEU,4,4,9,6,4,4,1,3,0,0,1,0,4
MATH,123,1,J NEU,3,3,4,1,1,3,1,0,0,0,0,0,2
MATH, 125A,1,A MEDVEDEV,3,3,3,1,3,1,2,1,4,0,0,0,1
MATH,126,1,L EVANS,1,4,6,3,3,6,2,4,5,1,0,0,0
MATH, 128A,1,M GU,2,17,13,17,6,12,5,6,8,4,3,0,7
MATH,143,1,J LOTT,2,6,1,3,3,1,3,0,1,0,0,0,1
MATH,185,1,V SERGANOVA,0,1,4,2,6,5,3,5,3,1,1,0,4
MATH,185,2,P VOJTA,3,0,4,2,3,2,3,3,2,0,1,0,1
MATH,185,4,B STAMM,2,2,1,5,1,0,1,3,1,1,0,0,6
MATH,191,1,O HOLTZ,0,8,2,1,2,0,0,0,0,0,0,0,1
MATH,191,2,CRISTOFARO-GARDINE,2,9,0,0,0,0,0,0,0,0,0,0,0
MATH,H001B,1,G BERGMAN,3,0,2,6,4,1,1,1,2,0,0,0,1
MATH,H054,1,M VANVALKENBURGH,1,11,1,0,6,0,0,1,1,0,3,0,1
MATH,H104,1,M WODZICKI,1,3,4,0,1,0,0,0,0,0,0,0,2
MATH,H110,1,V HARRISON,2,13,4,2,4,3,0,0,0,0,0,0,1
MCB-BMB,102,1,M BOTCHAN,12,62,30,32,79,27,43,68,22,10,21,6,31
MCB-BMB,104,1,F URNOV,6,43,9,21,57,14,8,47,11,0,11,0,6
MCB-BMB,110,1,K COLLINS,1,6,12,16,15,11,10,11,1,0,4,0,6
MCB-BMB, 110L,1,J DOUDNA,3,4,6,4,14,3,6,4,0,0,0,0,3
MCB-BMB,C100A,1,D WEMMER,9,40,6,26,41,8,17,18,0,0,0,0,4
MCB-BMB,C112,1,K RYAN,1,5,6,17,5,9,4,2,4,1,0,0,0
MCB-BMB,C112L,1,A KOMEILI,0,2,2,3,3,1,0,0,0,0,0,0,0
MCB-CDB,32,1,A WURMSER,4,69,27,19,58,23,10,40,5,0,7,0,8
MCB-CDB, 032L,1,A MILLER,1,21,0,0,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,2,A MILLER,2,12,3,3,3,0,0,1,0,0,0,0,0
MCB-CDB, 032L,3,A MILLER,0,20,3,0,1,0,0,0,0,0,0,0,0
MCB-CDB, 032L,4,A MILLER,0,12,7,0,4,1,0,0,0,0,0,0,0
MCB-CDB, 032L,5,A MILLER,0,23,0,1,0,0,0,0,0,0,0,0,0
MCB-CDB, 032L,6,A MILLER,3,10,6,1,2,0,0,0,0,0,0,0,0
MCB-CDB,132,1,K LUO,3,21,20,17,19,14,7,10,6,0,12,0,4
MCB-CDB, 133L,1,R HEALD,3,5,5,5,6,4,1,1,0,0,0,0,1
MCB-CDB, 133L,2,R HEALD,5,6,4,5,4,3,1,1,0,0,0,0,0
MCB-CDB,136,1,T MACHEN,9,34,20,26,36,28,26,17,6,0,3,0,1
MCB-GEN,140,1,F URNOV,2,15,0,1,21,1,0,23,1,0,0,0,2
MCB-GEN,143,1,A KING,1,4,2,4,5,3,0,0,1,0,0,0,2
MCB-IMM,55,1,R VANCE,3,30,5,5,22,8,11,16,7,0,0,0,0
MCB-IMM,150,1,A WINOTO,3,23,10,6,27,9,3,3,3,0,5,0,2
MCB-IMM, 150L,1,P BEATTY,1,6,5,6,5,7,2,1,1,0,0,0,0
MCB-NEU,163,1,D LARUE,3,19,11,14,10,6,7,0,1,0,3,0,0
MCB-NEU,C062,1,D PRESTI,4,92,0,31,34,0,0,4,5,0,2,0,2
MCB-NEU,C160,1,M FELLER,4,11,4,6,14,4,4,8,0,0,2,0,3
MCB-OTH, 090A,1,J THORNER,2,3,2,3,2,0,0,0,0,0,0,0,0
MEC ENG,40,1,R DIBBLE,5,20,19,14,22,21,13,16,3,0,0,0,0
MEC ENG,101,1, ROMERO-HERNANDEZ,1,3,8,9,8,6,4,2,2,0,0,0,0
MEC ENG, 102A,1,G ANWAR,3,39,32,45,16,7,2,0,1,0,0,0,0
MEC ENG, 102B,1,H KAZEROONI,18,31,9,4,0,2,0,1,1,0,0,0,0
MEC ENG,104,1,B TONGUE,1,17,16,28,44,15,16,15,4,0,3,0,5
MEC ENG,106,1,R YEUNG,14,19,7,26,9,15,19,8,7,0,0,0,4
MEC ENG,107,1,J CHEN,2,2,2,5,7,3,3,4,0,0,0,0,0
MEC ENG,108,1,K KOMVOPOULOS,0,10,15,19,20,26,16,14,5,1,1,0,1
MEC ENG,109,1,C GRIGOROPOULOS,1,10,13,19,11,18,4,2,1,0,0,0,0
MEC ENG,119,1,L SOHN,1,0,11,2,4,3,1,1,1,0,1,0,0
MEC ENG,128,1,L LIN,2,12,9,10,3,1,0,4,1,1,0,1,0
MEC ENG,130,1,K YOUSSEFI,0,18,5,5,12,6,4,5,3,0,0,0,0
MEC ENG,132,1,J HEDRICK,3,16,21,29,19,8,6,13,4,0,6,2,3
MEC ENG,140,1,C FERNANDEZ-PELLO,7,8,8,14,10,7,3,1,0,0,0,0,0
MEC ENG,163,1,O SAVAS,8,10,4,2,5,4,0,4,1,0,0,0,0
MEC ENG,170,1,B TONGUE,1,4,4,9,5,2,1,3,0,0,0,0,0
MEC ENG,185,1,D STEIGMANN,2,5,2,7,2,0,0,0,0,0,0,0,0
MEC ENG, 190L,1,A PACKARD,0,9,3,1,7,0,1,0,0,0,0,0,1
MEC ENG,C085,1,T KEAVENY,2,5,11,12,16,20,17,10,5,1,2,1,2
MEC ENG,C085,2,F ARMERO,1,9,0,7,5,4,5,5,3,5,1,0,3
MEC ENG,C134,1,R FEARING,1,6,2,2,2,1,2,0,1,0,0,0,1
MEC ENG,C176,1,T KEAVENY,1,2,7,5,4,3,2,2,1,0,0,0,0
MEDIAST,10,1,V VEGA,4,34,63,56,51,17,7,3,0,1,0,1,1
MEDIAST,102,1,J RETZINGER,0,15,38,61,66,40,13,7,2,0,0,0,0
MEDIAST, 104B,1,T GOLDSTEIN,1,20,30,32,23,23,4,3,0,0,0,0,0
MEDIAST,130,1,J RETZINGER,0,5,8,16,10,5,0,1,0,0,0,0,2
MEDIAST,190,1,V VEGA,1,7,17,13,5,3,3,0,2,0,0,0,0
MIL SCI,2,1,B BARNES,0,8,2,0,1,0,0,1,0,0,0,0,0
MUSIC, 020A,1,J LOPEZ BELLIDO,1,4,8,4,0,3,0,0,3,1,0,1,0
MUSIC, 020A,2,M NICHOLAS,2,2,11,3,1,0,0,0,0,1,0,0,0
MUSIC, 020A,3,D CULLEN,5,22,0,1,0,0,0,0,0,0,0,0,1
MUSIC, 020A,4,M SCHUMAKER,2,11,6,2,1,2,0,0,0,0,0,0,0
MUSIC, 020A,5,D COLL,0,15,13,1,0,0,0,0,0,0,0,0,1
MUSIC, 020A,6,D VAN HASSEL,9,16,3,2,1,2,0,1,0,0,0,0,0
MUSIC, 020B,1,E FREY,5,14,0,2,0,0,0,0,0,0,0,0,0
MUSIC, 025A,1,A REGUCERA,0,9,1,1,1,0,0,0,0,0,0,0,0
MUSIC, 025A,2,S ELDAR,3,5,8,3,1,1,0,0,0,0,1,0,0
MUSIC,27,1,K VAN ORDEN,8,97,86,56,51,28,9,7,1,1,0,0,4
MUSIC, 039M,1,C JOHNSON,8,6,2,1,0,0,1,0,0,0,0,0,0
MUSIC,44,1,C JOHNSON,8,7,1,0,2,0,0,0,0,0,0,0,0
MUSIC,44,2,C JOHNSON,4,10,0,0,1,0,0,0,0,0,0,0,0
MUSIC, 049A,1,J DAVIES,7,13,30,11,4,0,0,0,0,0,0,1,0
MUSIC, 049B,1,K ROSENAK,1,2,2,2,0,0,0,3,2,0,1,0,0
MUSIC, 049B,2,M ORLAND,0,0,1,1,4,5,2,2,0,0,0,0,0
MUSIC, 049C,1,D PEREIRA,0,2,2,5,3,1,0,0,0,1,0,0,0
MUSIC, 049C,2,M GOODHEART,0,4,4,1,3,2,1,0,0,0,1,0,0
MUSIC,50,1,K ROSENAK,0,1,4,5,3,0,2,0,0,0,0,0,0
MUSIC,51,1,K ROSENAK,2,4,2,3,1,0,2,1,1,0,0,0,1
MUSIC,51,2,M ORLAND,0,5,4,2,2,1,0,1,0,0,0,0,0
MUSIC,60,1,J WANG,0,7,8,1,3,0,0,0,1,0,0,0,0
MUSIC,61,1,D PEREIRA,0,1,4,3,4,3,2,0,1,0,0,0,0
MUSIC,61,2,D PEREIRA,0,2,2,3,3,4,2,0,1,0,0,0,0
MUSIC,74,1,B WADE,0,6,5,1,0,0,0,0,0,0,0,0,0
MUSIC,76,1,R TARUSKIN,1,8,3,7,9,4,0,3,3,0,0,0,2
MUSIC,108,1,D WESSEL,1,13,2,1,4,0,0,0,0,0,0,0,0
MUSIC, 108M,1,D WESSEL,0,9,0,0,1,0,0,1,0,0,0,0,0
MUSIC,109,1,J BAMBERGER,2,7,7,0,2,0,0,0,0,0,0,0,0
MUSIC, 128T,1,H REPLOGLE,0,13,13,3,3,0,0,0,0,0,0,0,0
MUSIC, 128TM,1,H REPLOGLE,1,4,3,2,1,1,0,0,0,0,0,0,2
MUSIC, 134A,1,B WADE,2,9,7,5,3,0,1,0,1,0,0,0,0
MUSIC, 137AC,1,T ROBERTS,0,16,20,9,7,3,1,1,0,0,0,0,0
MUSIC,141,1,D MILNES,10,44,0,0,0,0,0,0,0,0,0,0,0
MUSIC,143,1,D WILSON,1,72,5,1,0,0,0,0,0,0,0,0,0
MUSIC,144,1,M KUZMA,6,27,5,0,1,0,0,0,0,0,0,0,0
MUSIC,145,1,M KUZMA,5,6,1,0,0,0,0,0,0,0,0,0,0
MUSIC,148,1,C LADZEKPO,8,108,0,0,0,1,0,0,0,0,0,0,1
MUSIC, 150A,1,D MILNES,5,9,1,0,0,0,0,0,0,0,0,0,0
MUSIC, 150C,1,N MATHEW,2,12,1,1,0,0,0,0,0,0,0,0,0
MUSIC,155,1,J MACCALLUM,6,3,2,2,0,0,0,0,0,0,0,0,0
MUSIC, 157A,1,F BEDROSSIAN,1,1,0,3,4,2,0,0,0,0,0,0,0
MUSIC, 161A,1,D MILNES,2,14,0,0,0,0,0,0,0,0,0,0,0
NATAMST, 020A,1,D PEARSON,0,5,5,4,0,5,1,0,1,0,1,0,0
NATAMST,71,1,J ANDERSON,0,5,3,2,1,4,0,1,2,0,0,0,0
NATAMST,90,1,D PEARSON,0,10,7,0,6,2,0,0,2,0,1,0,1
NATAMST,158,1,J ANDERSON,0,18,6,3,2,0,0,1,0,0,0,0,1
NATAMST,175,1,J ANDERSON,0,15,5,2,4,0,3,0,0,0,0,0,1
NATAMST,178,1,D PEARSON,0,17,2,0,0,0,0,1,0,0,0,0,0
NATAMST, 178AC,1,A SATTWA,17,8,1,1,0,0,0,0,0,0,0,0,1
NATAMST,C152,1,B PIATOTE,0,10,6,4,1,1,1,0,0,0,0,0,0
NATAMST,R001A,1,J DOUGHERTY,2,18,7,1,1,0,0,0,0,0,0,0,0
NAV SCI,3,1,J SORENSON,0,10,7,2,2,0,0,0,0,0,0,0,0
NE STUD,10,1,J HAYES,0,20,8,6,7,12,1,3,3,0,2,0,3
NE STUD,18,1,C REDMOUNT,32,39,8,8,3,4,0,1,1,0,0,0,3
NE STUD,24,1,M SIDDIQ,7,3,4,0,0,0,0,0,0,0,0,0,0
NE STUD,24,2,C REDMOUNT,1,19,0,0,0,0,0,0,0,0,0,0,0
NE STUD, 106A,1,J WILLIAMSON,6,1,2,2,2,2,0,0,0,0,0,0,2
NE STUD, 123B,1,L DISSARD,2,5,6,2,1,0,0,0,0,0,0,0,0
NE STUD, 146A,1,H BAZIAN,13,25,14,1,0,0,0,0,0,0,0,0,0
NE STUD, 162A,1,S AHMADI,1,26,5,1,2,0,0,0,0,0,0,0,0
NE STUD,C026,1,S MEHENDALE,0,14,2,2,0,0,0,0,0,0,0,0,1
NE STUD,C129,1,M FELDMAN,0,5,4,0,1,0,0,0,1,0,0,0,0
NE STUD,R001A,2,A KHUDONAZAROVA,4,3,5,4,0,0,0,0,0,0,0,0,0
NE STUD,R001A,3,B BROWN,0,2,7,1,2,3,0,1,0,0,0,0,0
NE STUD,R001A,4,B BROWN,0,3,6,4,2,2,1,0,0,0,0,0,0
NUC ENG,92,1,E NORMAN,0,4,6,5,6,2,0,0,0,1,0,0,0
NUC ENG,101,1,E NORMAN,0,8,8,2,3,2,1,1,1,0,1,0,0
NUC ENG,107,1,K VETTER,0,2,4,4,2,1,2,0,0,0,0,0,0
NUC ENG,120,1,P HOSEMANN,0,2,3,7,2,0,0,0,0,1,0,0,0
NUC ENG,124,1,J AHN,1,6,2,0,4,0,0,2,0,0,0,0,0
NUC ENG,161,1,R BERGER,1,4,5,4,0,1,1,1,1,0,0,0,0
NUC ENG,180,1,E MORSE,3,13,5,3,1,3,0,0,0,0,0,0,0
NUSCTX,10,1,N AMY,15,182,77,43,103,24,12,33,8,6,8,2,16
NUSCTX,103,1,S FLEMING,4,26,1,20,17,13,16,4,5,0,2,0,2
NUSCTX, 108A,1,M MCCOIN,0,14,5,4,12,3,3,4,1,0,0,0,1
NUSCTX, 108B,1,M MCCOIN,13,4,0,0,0,0,0,0,0,0,0,0,0
NUSCTX,110,1,L BJELDANES,1,26,2,8,18,5,2,15,4,0,2,0,4
NUSCTX,150,1,J NAPOLI,4,9,5,10,16,10,5,3,3,0,1,0,1
NUSCTX, 161A,1,M MEAD,1,4,9,3,5,7,0,0,2,0,0,0,0
NUSCTX,166,1,P WAKIMOTO,9,30,8,5,4,1,2,0,0,0,0,0,0
NUSCTX,171,1,L BJELDANES,1,11,3,7,6,1,0,0,0,0,0,0,0
NUSCTX,190,1,A STAHL,15,4,4,1,1,0,0,0,0,0,0,0,0
NUSCTX,192,1,M MEAD,0,2,5,8,5,2,0,0,0,0,0,0,0
NWMEDIA,190,2,D GARCIA,1,5,0,2,4,4,0,0,0,0,0,0,0
PACS,10,1,D ZOOK,6,50,29,25,32,7,3,1,0,0,0,0,1
PACS,100,1,J SANDERS,2,7,8,9,8,7,4,4,0,0,0,0,3
PACS,119,2, SHACKFORD-BRADLEY,0,19,6,0,0,0,0,0,0,0,0,0,0
PACS,119,3,M BRENNAN,3,5,6,6,7,3,2,4,0,0,0,0,0
PACS,126,1,D ZOOK,0,16,24,25,21,6,1,2,1,1,0,0,0
PACS,135,1,C NICHOLLS,1,33,6,0,0,0,0,0,0,0,0,0,0
PACS,151,1,F GIOVANNINI,2,21,13,6,12,1,0,2,1,1,0,0,0
PACS, 164A,1,A AZEVEDO,5,5,16,7,18,11,7,3,6,0,0,0,0
PACS,170,1, SHACKFORD-BRADLEY,0,8,23,7,1,1,0,0,0,0,0,0,0
PB HLTH,14,1,C KODAMA,2,28,47,10,34,11,3,7,3,0,0,1,1
PB HLTH,107,1,C KODAMA,0,14,18,4,8,3,1,1,1,0,0,0,0
PB HLTH,140,1,M TARTER,4,4,6,2,2,1,3,3,0,0,0,0,0
PB HLTH,142,1,S SELVIN,13,98,98,25,22,6,0,0,3,0,0,0,0
PB HLTH, 150B,1,C SKIBOLA,2,14,24,28,19,11,5,6,3,1,0,0,0
PB HLTH, 150D,1,S DRATLER,2,32,48,23,17,5,1,0,0,0,0,0,1
PB HLTH, 162A,1,W WILSON,10,56,16,43,10,14,13,4,0,0,1,0,3
PB HLTH, 162L,1,K LORETZ,0,4,2,3,6,1,0,0,0,0,0,0,0
PB HLTH, 162L,2,K LORETZ,0,5,1,3,6,1,0,1,0,0,0,0,0
PB HLTH, 162L,3,K LORETZ,0,7,3,2,3,1,0,0,0,0,0,0,0
PB HLTH, 162L,4,K LORETZ,0,4,1,2,7,1,0,1,1,0,0,0,0
PB HLTH, 162L,5,K LORETZ,0,7,3,2,4,0,0,0,1,0,0,0,0
PB HLTH, 162L,6,K LORETZ,0,4,2,1,9,0,0,0,0,0,0,0,0
PB HLTH,180,1,D POTTS,16,18,14,17,7,1,2,0,0,0,0,0,0
PB HLTH,181,1,D POTTS,56,68,18,3,1,1,0,0,0,0,0,0,1
PB HLTH,183,1,E HOOK,0,4,3,2,1,1,0,0,0,0,0,0,0
PB HLTH,C155,1,M VALLEE,1,5,2,2,3,1,0,0,0,0,0,0,0
PERSIAN, 001A,1,H NEALE,3,9,1,2,4,0,0,0,0,0,0,0,0
PERSIAN, 100A,1,J PIRNAZAR,2,10,8,1,0,0,0,0,0,0,0,0,0
PERSIAN, 101A,1,J PIRNAZAR,2,10,1,0,0,0,0,0,0,0,0,0,0
PERSIAN, 103A,1,S AHMADI,0,15,6,0,0,0,0,0,0,0,0,0,0
PHILOS,3,1,G LEE,0,3,19,33,19,16,6,4,1,0,1,0,1
PHILOS,6,1,H DREYFUS,2,24,27,32,22,20,2,2,1,0,2,0,8
PHILOS, 012A,1,S ROUSH,7,18,14,9,8,8,6,8,3,3,2,2,6
PHILOS, 025A,1,J GELBER,0,15,47,73,23,8,2,1,0,0,0,0,3
PHILOS,100,1,G LEE,0,7,15,8,10,3,1,0,0,0,0,0,2
PHILOS,104,1,N KOLODNY,0,8,33,24,21,19,3,0,0,0,0,0,6
PHILOS,116,1,V MUNOZ-DARDE,0,3,6,3,3,4,1,0,1,0,0,1,4
PHILOS,122,1,S ROUSH,0,4,11,18,8,5,1,0,0,1,0,1,1
PHILOS,133,1,J SEARLE,0,8,23,28,29,18,2,2,0,0,0,0,4
PHILOS,138,1,J SEARLE,2,17,5,10,9,2,5,1,0,0,0,0,2
PHILOS,141,1,L BUCHAK,0,5,8,8,3,1,1,2,1,0,0,0,1
PHILOS,176,1,M MARTIN,0,6,7,11,14,7,3,2,1,0,0,0,2
PHILOS,184,1,H SLUGA,0,16,25,23,30,9,5,4,1,0,0,0,2
PHILOS,187,1,J GELBER,0,3,1,6,1,0,0,0,0,0,0,0,1
PHYS ED,1,7,T MAR,0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,1,8,T MAR,0,12,0,0,3,0,0,0,0,0,0,0,0
PHYS ED,1,9,T MAR,0,16,0,0,2,0,0,1,0,0,0,0,0
PHYS ED,1,11,T MAR,0,13,0,2,4,0,0,0,0,0,0,0,0
PHYS ED,1,13,T MAR,0,11,0,0,6,0,0,3,0,0,0,0,0
PHYS ED,1,22,R AHN,0,1,3,2,3,1,0,1,0,0,0,0,0
PHYS ED,2,6,T MAR,0,17,1,0,2,0,0,1,0,0,0,0,1
PHYS ED,3,6,R MORRIS,5,6,0,2,0,0,0,0,0,0,0,0,0
PHYS ED,3,7,R MORRIS,0,9,1,2,0,0,0,0,0,0,0,0,0
PHYS ED,4,5,W CARAWAY,0,4,6,3,0,0,0,0,0,0,0,0,0
PHYS ED,11,1,M SCOTT,0,35,0,0,2,0,0,0,0,0,0,0,0
PHYS ED,11,2,M SCOTT,0,35,0,0,2,0,0,0,0,0,0,0,0
PHYS ED,11,3,M SCOTT,0,10,3,0,0,0,0,0,0,0,0,0,1
PHYS ED,11,4,M SCOTT,0,10,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,5,M SCOTT,0,24,5,1,2,0,0,0,0,0,0,0,1
PHYS ED,11,6,M SCOTT,0,24,5,1,2,0,0,0,0,0,0,0,1
PHYS ED,11,7,M SCOTT,0,5,4,0,2,0,0,0,0,0,0,0,0
PHYS ED,11,9,M SCOTT,0,94,0,2,8,0,1,0,0,0,0,0,0
PHYS ED,11,10,M SCOTT,0,94,0,2,8,1,1,0,0,0,0,0,0
PHYS ED,11,13,M SCOTT,0,15,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,14,M SCOTT,0,15,0,0,1,0,0,0,0,0,0,0,0
PHYS ED,11,15,M SCOTT,0,19,0,3,0,0,0,0,0,0,0,0,0
PHYS ED,11,16,M SCOTT,0,19,0,3,0,0,0,0,0,0,0,0,0
PHYS ED,11,17,M SCOTT,0,34,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,18,M SCOTT,0,34,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,11,21,M SCOTT,0,0,23,4,0,0,0,0,0,0,0,0,0
PHYS ED,11,22,M SCOTT,0,0,23,4,0,0,0,0,0,0,0,0,0
PHYS ED,11,25,M SCOTT,0,224,68,36,7,1,0,9,0,0,0,0,2
PHYS ED,11,26,M SCOTT,0,224,68,36,7,1,0,9,0,0,0,0,3
PHYS ED,12,3,M SCOTT,0,36,2,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,4,M SCOTT,0,36,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,7,M SCOTT,0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,8,M SCOTT,0,18,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,11,M SCOTT,0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,12,M SCOTT,0,13,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,13,M SCOTT,0,17,0,0,0,2,0,0,0,0,0,0,0
PHYS ED,12,14,M SCOTT,0,18,0,0,0,2,0,0,0,0,0,0,0
PHYS ED,12,15,M SCOTT,0,24,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,16,M SCOTT,0,24,3,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,17,M SCOTT,0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,18,M SCOTT,0,16,1,0,0,0,0,0,0,0,0,0,0
PHYS ED,12,19,M SCOTT,0,23,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,20,M SCOTT,0,23,7,1,0,0,0,0,0,0,0,0,0
PHYS ED,12,23,M SCOTT,0,0,22,6,0,0,0,0,0,0,0,0,0
PHYS ED,12,24,M SCOTT,0,0,22,6,0,0,0,0,0,0,0,0,0
PHYS ED,12,27,M SCOTT,0,12,9,0,0,0,0,0,0,0,0,0,2
PHYS ED,12,28,M SCOTT,0,12,8,0,0,0,0,0,0,0,0,0,2
PHYS ED,12,29,M SCOTT,0,158,27,30,1,0,0,6,1,0,0,0,1
PHYS ED,12,30,M SCOTT,0,158,27,30,1,0,0,7,1,0,0,0,1
PHYS ED,32,1,S JOHANNESSEN,0,14,7,9,8,4,3,6,4,0,3,0,1
PHYS ED,C165L,1,M SCOTT,0,5,7,5,0,0,0,0,0,0,0,0,0
PHYSICS, 007A,1,A SPELIOTOPOULOS,3,31,35,14,56,16,18,19,11,0,1,0,2
PHYSICS, 007A,2,A YILDIZ,5,51,25,30,37,22,23,16,7,0,4,0,3
PHYSICS, 007B,1,R RAMESH,12,27,28,24,23,25,16,30,32,0,7,0,3
PHYSICS, 007B,2,A ZETTL,1,14,11,11,23,11,11,12,4,0,4,0,3
PHYSICS, 007B,3,A ZETTL,1,41,17,32,45,26,14,26,8,0,13,0,6
PHYSICS, 007C,2,M AGANAGIC,1,12,12,10,26,4,4,0,0,0,0,0,0
PHYSICS, 008A,1,X HUANG,2,60,25,40,49,27,24,28,15,12,1,1,2
PHYSICS, 008A,2,M DEWEESE,8,55,24,39,95,5,32,52,21,0,1,0,4
PHYSICS, 008B,1,C BORDEL,1,26,21,19,31,15,12,17,12,0,3,0,3
PHYSICS, 008B,2,A CHARMAN,2,37,45,29,70,45,36,32,3,2,3,1,5
PHYSICS,105,1,E KNOBLOCH,4,9,8,9,8,10,5,3,3,1,0,0,0
PHYSICS, 110A,1,Z QIU,5,9,4,12,9,11,0,3,0,0,3,0,0
PHYSICS, 110A,2,Z QIU,4,14,9,5,6,5,0,4,0,0,3,0,0
PHYSICS, 110B,1,C MCKEE,1,13,3,8,7,3,1,0,1,0,0,0,2
PHYSICS,111,1,J FAJANS,6,11,5,9,11,0,0,0,0,0,0,0,1
PHYSICS,111,2,K LUK,2,3,7,5,7,1,4,1,0,0,0,0,4
PHYSICS,112,1,W HOLZAPFEL,4,17,5,4,18,6,4,6,3,0,0,0,5
PHYSICS,129,1,D BUDKER,3,6,11,4,2,0,1,1,0,0,0,0,0
PHYSICS, 137A,1,I SIDDIQI,3,9,5,8,20,12,4,2,1,0,2,0,5
PHYSICS, 137A,2,M CROMMIE,2,8,4,8,2,4,5,5,3,0,0,0,0
PHYSICS, 137B,1,D STAMPER-KURN,1,8,7,3,7,7,5,0,2,0,1,0,0
PHYSICS, 141A,1,I SOUZA,5,9,4,3,4,0,0,0,0,0,2,0,0
PHYSICS,151,1,S BOGGS,3,5,2,1,1,0,0,0,0,0,0,0,0
PHYSICS,C010,1,R JACOBSEN,6,27,25,30,18,10,4,8,7,0,0,0,0
PHYSICS,C191,1,U VAZIRANI,1,6,3,0,3,1,0,0,0,0,0,0,0
PHYSICS,H007A,1,H MUELLER,6,11,2,4,8,7,1,5,3,0,1,0,2
PHYSICS,H007B,1,L KERTH,1,7,0,0,8,0,0,1,0,0,0,0,1
PHYSICS,H007C,1,F WANG,2,5,11,3,6,2,4,0,0,0,0,0,0
PLANTBI,10,1,B STASKAWICZ,0,16,9,12,14,3,4,6,0,0,1,0,3
PLANTBI,110,1,J TAYLOR,0,5,4,3,3,1,0,2,0,0,0,0,1
PLANTBI, 110L,2,J TAYLOR,0,2,2,1,3,1,0,2,0,0,0,0,1
PLANTBI,135,1,A MELIS,1,2,16,5,2,3,2,1,1,0,1,0,0
PLANTBI, 135L,2,A MELIS,0,3,6,3,1,1,0,0,0,0,0,0,0
PLANTBI,150,1,Z SUNG,2,7,4,8,3,6,0,1,2,0,0,0,0
PLANTBI, 150L,1,Z SUNG,7,6,8,0,0,0,0,0,0,0,0,0,0
PLANTBI,185,1,S RUZIN,0,5,7,5,4,3,0,1,0,0,0,0,0
PLANTBI,C107,1,C SPECHT,1,6,3,2,8,0,0,2,0,0,2,0,0
PLANTBI,C107L,1,A ALMEIDA,0,3,1,1,4,0,0,2,0,0,1,0,0
PLANTBI,C107L,2,A ALMEIDA,1,3,2,1,5,0,0,0,0,0,1,0,0
PLANTBI,C112,1,K RYAN,2,5,3,7,1,9,4,5,5,1,3,2,2
PLANTBI,C112L,1,A KOMEILI,0,3,2,1,4,1,0,0,1,0,0,0,0
PLANTBI,C112L,2,A KOMEILI,0,0,2,6,2,1,3,1,0,0,1,0,0
POL SCI,1,1,R VAN HOUWELING,2,57,50,74,77,22,5,2,1,0,0,0,1
POL SCI,2,1,P CHHIBBER,3,47,54,54,66,28,15,16,3,1,2,0,9
POL SCI,3,1,L STOKER,13,41,50,38,49,39,18,29,12,5,3,0,3
POL SCI,5,1,A GUROWITZ,0,55,76,51,78,15,8,5,1,0,1,0,5
POL SCI,103,1,E SCHICKLER,4,20,40,29,39,36,16,16,4,1,1,1,4
POL SCI, 112A,1,S STIMSON,1,10,15,23,30,11,3,8,1,0,0,0,3
